objectId,inSize,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,arrPrep,merge3,genEnv,witness
no44188,463,197,1116,1116,1059,1497,2500,2500,2500,2500,4048,5
no19357,463,214,1058,1058,1058,1600,2625,2625,2625,2625,5528,4
no15726,463,132,651,651,651,843,1205,1205,1205,1205,2603,5
no85927,464,111,421,421,401,649,716,716,716,716,2261,5
no85911,464,114,460,460,460,588,1092,1092,1092,1092,2141,4
no77233,464,177,974,974,914,1374,2065,2065,2065,2065,4574,4
no3617,465,158,660,660,660,895,2148,2148,2148,2148,4078,5
no81589,465,197,1064,1064,932,1381,1815,1815,1815,1815,5383,5
no63985,467,153,704,704,704,1114,2154,2154,2182,2154,4444,4
no28254,467,203,970,970,955,1447,2225,2225,2225,2225,4027,4
no25199,468,210,847,847,847,1328,2436,2436,2436,2436,6669,18
no55574,468,114,560,560,430,569,948,948,948,948,1824,4
no83690,468,171,914,914,886,1317,1948,1948,1948,1948,3665,4
no83279,468,183,995,995,970,1430,2625,2625,2651,2625,5587,4
no40349,470,160,805,805,805,1204,1810,1810,1810,1810,3595,5
no69533,470,154,652,652,652,887,2132,2132,2132,2132,4099,5
no58863,471,111,421,421,421,669,716,716,747,716,2290,5
no65508,472,189,865,865,775,1189,1333,1333,1333,1333,3307,4
no6233,472,200,1141,1141,1053,1549,2382,2382,2382,2382,5375,5
no64892,473,104,407,407,407,655,702,702,733,702,2276,4
no9858,475,214,1293,1293,1207,1841,3099,3099,3099,3099,4174,5
no12214,475,187,1078,1078,1022,1500,1937,1937,1937,1937,4404,4
no21768,476,124,577,577,577,737,1118,1118,1118,1118,2207,4
no73920,476,143,744,744,663,866,1659,1659,1659,1659,3435,4
no68405,476,143,686,686,686,987,1613,1613,1613,1613,3308,4
no43977,476,206,1171,1171,1078,1479,2655,2655,2655,2655,4917,5
no34462,477,232,1071,1071,1033,1590,2288,2288,2288,2288,5086,4
no89789,477,98,951,951,951,1226,926,926,926,926,959,1
no21725,478,115,590,590,565,831,887,887,938,887,2636,4
no70331,478,247,1412,1412,1225,1699,2509,2509,2509,2509,4304,19
no63377,478,201,930,930,930,1408,2204,2204,2204,2204,4868,5
no10008,478,194,968,968,929,1262,2628,2628,2628,2628,4039,5
no43294,479,160,722,722,722,1066,2163,2163,2163,2163,4402,4
no89197,480,171,712,712,674,1065,1453,1453,1453,1453,3811,5
no78134,480,136,626,626,530,756,965,965,965,965,1915,25
no14324,481,114,971,971,971,1429,1561,1561,1561,1561,3382,4
no27044,482,151,1223,1223,1223,1607,2944,2944,2944,2944,2280,4
no19359,482,213,1213,1213,1128,1670,2700,2700,2700,2700,5714,5
no83269,483,232,1053,1053,848,1278,1590,1590,1590,1590,4212,4
no67524,485,65,234,234,234,273,177,177,177,177,813,4
no10092,485,144,1172,1172,1144,1952,3191,3191,3513,3261,7460,5
no71444,487,115,470,470,427,736,791,791,791,791,2608,5
no77420,487,125,480,480,480,608,1144,1144,1144,1144,1961,4
no91002,487,271,1308,1308,1137,1636,2398,2398,2398,2398,4345,4
no81588,488,225,900,900,862,1375,2102,2102,2102,2102,6008,5
no57047,488,218,1200,1200,1146,1685,2416,2416,2416,2416,5289,5
no6331,488,85,312,312,312,419,589,589,589,589,1899,4
no90440,489,269,1239,1239,1087,1719,2046,2046,2046,2046,5128,5
no89498,490,127,613,613,593,971,1028,1028,1028,1028,2795,4
no11187,490,112,580,580,480,728,795,795,795,795,2278,5
no40224,491,235,1401,1401,1212,1718,2945,2945,2945,2945,5431,5
no69514,491,189,719,719,676,1049,2087,2087,2087,2087,3844,5
no9842,492,229,1235,1235,1235,1737,3357,3357,3420,3357,6274,5
no27837,494,251,1583,1583,1485,1996,3789,3789,3789,3789,4936,4
no55349,494,281,1740,1740,1600,2366,4785,4785,4785,4785,5291,14
no20457,495,170,951,951,890,1307,1925,1925,1925,1925,3994,4
no79449,496,227,1234,1234,1082,1534,2056,2056,2056,2056,4507,5
no10318,496,196,1107,1107,1054,1575,2839,2839,2899,2839,5987,4
no91103,497,249,1019,1019,1019,1555,1904,1904,1904,1904,4865,5
no64705,497,123,549,549,529,809,917,917,917,917,2554,5
no76477,499,199,1145,1145,1088,1584,2064,2064,2064,2064,4663,4
no58910,499,181,1128,1128,1063,1581,3173,3173,3173,3173,3826,4
no42167,500,190,888,888,888,1264,2525,2525,2556,2525,3987,5
no9938,500,223,1278,1278,1190,1707,2873,2873,2873,2873,5420,5
no6235,500,202,1516,1516,1459,2057,3548,3548,3548,3548,4062,5
no32735,501,108,462,462,462,601,817,817,817,817,2185,4
no32477,501,123,536,536,536,805,1387,1387,1387,1387,3024,5
no53911,501,149,934,934,924,1264,2460,2460,2460,2460,5153,4
no6246,502,223,1193,1193,1016,1422,2119,2119,2119,2119,4129,4
no21455,502,314,1498,1498,1394,1911,3202,3202,3202,3202,5556,5
no76656,503,188,755,755,755,1157,1392,1392,1452,1392,4087,5
no69139,503,207,1560,1560,1560,2149,3866,3866,3866,3866,3418,4
no12222,504,241,1305,1305,996,1354,2408,2408,2408,2408,5914,4
no63949,504,163,786,786,766,1208,2578,2578,2578,2578,3926,5
no20470,505,201,1116,1116,950,1356,2042,2042,2042,2042,4063,5
no41049,505,237,1211,1211,1122,1618,2345,2345,2345,2345,4685,4
no64546,505,301,731,731,731,795,795,795,795,795,1115,4
no46362,506,124,619,619,582,819,988,988,988,988,2592,5
no32963,508,201,800,800,800,1239,1494,1494,1494,1494,4011,5
no12086,509,208,1117,1117,995,1415,2349,2349,2349,2349,3640,4
no36463,509,173,1044,1044,956,1405,2519,2519,2519,2519,3871,4
no89833,509,152,640,640,640,800,1363,1363,1363,1363,2271,4
no30283,510,220,2601,2601,2601,3465,6824,6824,6824,6824,2187,5
no6176,510,241,1385,1385,1286,1806,3485,3485,3485,3485,5001,4
no83726,510,190,1131,1131,1076,1557,3248,3248,3248,3248,6711,5
no89560,511,179,1107,1107,1107,1554,2774,2774,2774,2774,4495,5
no90248,511,143,969,969,941,1295,2086,2086,2086,2086,2616,5
no50163,512,177,789,789,789,1278,2192,2192,2199,2192,4576,5
no13687,513,131,621,621,601,979,1038,1038,1038,1038,2803,5
no53898,514,145,830,830,772,1091,1582,1582,1582,1582,3714,5
no12643,514,139,622,622,607,948,1054,1054,1054,1054,2925,5
no76659,514,690,3545,3545,3086,4358,4426,4426,4426,4426,17102,4
no62378,515,139,580,580,580,892,1720,1720,1720,1720,4251,4
no21861,517,242,1709,1709,1709,2350,3749,3749,3820,3749,4143,5
no43292,517,176,860,860,860,1236,2204,2204,2204,2204,4034,5
no62757,517,203,935,935,935,1234,2810,2810,2810,2810,5539,5
no8432,517,263,2027,2027,2027,3108,5643,5643,5643,5643,5263,4
no9765,517,225,1503,1503,1403,1987,3900,3900,3900,3900,4748,5
no7513,518,215,959,959,944,1422,1874,1874,1874,1874,4266,4
no20468,518,197,1134,1134,982,1380,1776,1776,1776,1776,4292,4
no87858,519,65,249,249,249,324,494,494,494,494,1452,17
no76678,519,253,1027,1027,961,1497,1644,1644,1644,1644,4191,5
no13947,520,200,1080,1080,1019,1511,2805,2805,2880,2805,6055,5
no91031,520,170,682,682,682,917,2189,2189,2189,2189,4149,5
no62771,520,167,1162,1162,1147,1637,2755,2755,2755,2755,3752,5
no7375,520,203,1065,1065,992,1452,2156,2156,2156,2156,4650,4
no86524,520,92,441,441,356,463,633,633,633,633,1899,4
no67056,522,121,615,615,549,815,1103,1103,1103,1103,3452,4
no9964,522,255,1416,1416,1256,1755,3092,3092,3092,3092,5005,4
no69498,522,156,708,708,686,1024,2050,2050,2050,2050,3298,4
no17139,523,197,1129,1129,938,1456,1715,1715,1715,1715,4561,5
no25983,524,121,579,579,579,739,1283,1283,1283,1283,2210,5
no45169,524,215,1083,1083,1083,1621,3458,3458,3458,3458,8507,5
no78036,525,195,955,955,955,1461,3095,3095,3095,3095,7469,5
no40222,527,243,1379,1379,1319,1853,3585,3585,3585,3585,5776,5
no46217,528,195,982,982,908,1259,2483,2483,2483,2483,4782,4
no34374,528,189,808,808,808,1202,2650,2650,2676,2650,4594,4
no42291,528,145,546,546,546,765,1382,1382,1382,1382,2965,5
no14451,529,172,701,701,701,1154,2119,2119,2150,2119,4478,4
no17674,530,167,1527,1527,1527,2189,2885,2885,2885,2885,6737,4
no58909,531,185,1161,1161,1096,1614,3258,3258,3258,3258,3958,5
no12644,531,158,720,720,700,1044,2206,2206,2206,2206,3683,5
no39138,532,152,787,787,719,1017,1357,1357,1357,1357,3758,5
no6306,532,139,637,637,637,1015,1089,1089,1089,1089,2819,4
no31092,533,231,962,962,856,1297,1618,1618,1652,1618,4240,4
no6251,534,226,1357,1357,1260,1875,3193,3193,3193,3193,5447,5
no44190,535,225,1575,1575,1372,1874,3088,3088,3088,3088,4129,4
no69521,536,188,821,821,778,1183,2490,2490,2490,2490,4096,5
no69508,536,180,841,841,841,1359,1808,1808,1808,1808,4946,5
no48007,537,187,881,881,881,1289,3091,3091,3091,3091,5058,4
no41731,538,137,723,723,657,984,1018,1018,1079,1018,3104,4
no9876,538,170,743,743,743,1119,2572,2572,2572,2572,6271,5
no83692,539,181,1683,1683,1683,2227,4320,4320,4320,4320,2079,4
no8403,539,273,1273,1273,1152,1784,2396,2396,2396,2396,5529,5
no81594,539,207,1827,1827,1770,2478,4711,4711,4711,4711,5060,4
no91028,539,142,748,748,682,1009,1038,1038,1104,1038,3124,4
no7488,540,41,123,123,123,166,166,166,166,166,832,4
no43323,540,239,1105,1105,1105,1624,3028,3028,3028,3028,5683,4
no83709,541,210,1282,1282,1207,1833,2932,2932,2932,2932,4753,4
no91101,541,221,996,996,996,1295,2873,2873,2873,2873,5678,5
no45182,542,224,1079,1079,1036,1589,2900,2900,2900,2900,6673,5
no12647,542,118,539,539,539,819,937,937,937,937,2544,4
no13668,543,152,586,586,586,925,1826,1826,1826,1826,5188,4
no48516,543,265,934,934,799,1352,1359,1359,1359,1359,4293,4
no88112,544,129,606,606,519,647,1173,1173,1173,1173,1960,5
no39428,544,167,896,896,820,1208,1260,1260,1302,1260,3539,4
no42208,545,183,859,859,844,1358,2581,2581,2581,2581,6671,5
no9702,546,155,733,733,703,1099,1209,1209,1209,1209,3050,4
no27828,547,185,1002,1002,977,1437,2640,2640,2666,2640,5597,5
no79428,548,193,1129,1129,1043,1524,2787,2787,2787,2787,5202,5
no65422,548,162,870,870,734,1112,1194,1194,1194,1194,2851,5
no76468,548,268,1404,1404,1312,1782,2974,2974,2974,2974,4282,5
no90397,549,88,416,416,388,593,712,712,712,712,2197,4
no7490,550,190,2585,2585,2585,3417,2202,2202,2202,2202,1139,4
no40351,551,205,1066,1066,1066,1608,2493,2493,2519,2493,5097,5
no83685,552,245,1238,1238,1238,1867,3169,3169,3191,3169,5129,5
no79714,552,202,1149,1149,1149,1610,3122,3122,3122,3122,4617,4
no33832,552,216,1229,1229,1229,1832,2674,2674,2734,2674,4638,5
no89660,553,154,589,589,523,893,936,936,936,936,3054,4
no35779,553,161,751,751,751,1041,1881,1881,1881,1881,3385,4
no21460,554,286,1771,1771,1513,2279,4088,4088,4088,4088,6444,4
no9900,554,232,959,959,939,1474,2756,2756,2756,2756,5039,5
no42161,554,173,785,785,785,1020,2102,2102,2102,2102,3588,4
no69840,554,206,872,872,852,1369,2480,2480,2480,2480,5730,5
no26958,554,124,5610,5610,5588,10492,8305,8305,8327,8305,1219,4
no85087,555,110,417,417,417,665,913,913,913,913,3017,5
no67594,555,136,599,599,568,848,966,966,966,966,2544,5
no57048,556,250,1371,1371,1271,1871,2588,2588,2588,2588,5745,4
no6265,556,247,1480,1480,1375,1993,3608,3608,3608,3608,5273,4
no62763,556,189,733,733,717,1058,1344,1344,1370,1344,3722,5
no21855,557,304,1545,1545,1545,2083,3562,3562,3659,3562,5541,5
no12494,557,203,1081,1081,832,1202,1245,1245,1245,1245,3138,4
no43979,558,225,1979,1979,1949,2623,4742,4742,4742,4742,2751,5
no42170,558,226,1013,1013,1013,1519,2691,2691,2691,2691,5158,5
no9815,561,150,663,663,619,899,1624,1624,1624,1624,4129,5
no90282,561,132,459,459,438,686,753,753,753,753,2348,4
no68349,561,181,903,903,797,1185,1825,1825,1825,1825,3612,4
no20461,563,169,971,971,789,1126,1534,1534,1534,1534,3865,5
no68428,563,212,930,930,930,1370,3261,3261,3261,3261,7501,5
no85187,563,194,1178,1178,1178,1530,3217,3217,3217,3217,3650,5
no83280,564,234,1099,1099,1099,1684,3011,3011,3011,3011,7045,4
no80292,565,161,784,784,784,1226,1879,1879,1879,1879,4147,4
no69485,565,185,1745,1745,1745,2447,8372,8372,8372,8372,5588,4
no83707,565,195,929,929,929,1410,2847,2847,2869,2847,4288,5
no73109,565,41,123,123,123,166,166,166,166,166,767,4
no10012,566,304,1376,1376,1320,1790,3655,3655,3662,3655,3699,4
no85183,567,193,940,940,940,1239,2939,2939,2939,2939,6441,5
no71425,567,253,1376,1376,1376,2040,2729,2729,2751,2729,4116,4
no62768,568,168,902,902,887,1365,1972,1972,1972,1972,4194,4
no89678,569,244,1229,1229,1158,1639,2839,2839,2839,2839,5186,5
no17544,570,181,1033,1033,1026,1642,2862,2862,2869,2862,3686,5
no31276,570,216,962,962,947,1425,2071,2071,2071,2071,4238,4
no70015,570,196,836,836,836,1273,1842,1842,1867,1842,4709,5
no80293,571,156,839,839,783,1145,1865,1865,1865,1865,4180,4
no85951,571,140,727,727,631,943,1711,1711,1711,1711,4096,4
no39514,571,154,904,904,850,1267,1880,1880,1880,1880,3952,5
no79557,571,112,577,577,546,783,946,946,946,946,2556,5
no40353,572,196,1172,1172,1172,1692,3164,3164,3164,3164,4984,4
no87861,574,104,454,454,454,593,807,807,807,807,2177,5
no25106,575,298,1118,1118,1118,1697,1912,1912,2006,1912,5033,5
no73033,575,185,727,727,707,1160,1933,1933,1933,1933,3923,4
no76761,575,238,1409,1409,1315,1922,2803,2803,2803,2803,5339,4
no9780,576,215,1149,1149,1052,1461,1976,1976,2066,1976,4405,4
no69157,577,230,1394,1394,1394,1937,5224,5224,5224,5224,7191,4
no44363,577,188,1080,1080,1004,1522,1607,1607,1607,1607,4042,5
no6191,578,185,1020,1020,933,1356,2778,2778,2778,2778,6642,5
no46421,578,155,889,889,859,1247,2111,2111,2133,2111,2721,5
no87854,579,84,310,310,310,417,587,587,587,587,1897,4
no37087,579,159,852,852,852,1182,1737,1737,1794,1737,3654,5
no78447,579,166,1395,1395,1395,1843,3922,3922,3922,3922,3146,4
no7500,579,113,421,421,400,648,715,715,715,715,2310,4
no43322,580,257,1245,1245,1245,1796,3241,3241,3241,3241,5956,4
no9835,580,251,1415,1415,1277,1779,2592,2592,2592,2592,5789,4
no34361,580,216,1236,1236,967,1336,1835,1835,1835,1835,3887,5
no69520,580,220,1183,1183,1158,1650,3486,3486,3486,3486,4695,4
no6321,580,100,380,380,380,528,587,587,587,587,1162,2
no11796,581,277,1241,1241,1241,1877,2930,2930,2930,2930,7638,4
no48517,581,267,979,979,821,1435,1430,1430,1430,1430,4636,5
no43997,582,217,1189,1189,1113,1631,1899,1899,1899,1899,4816,5
no65933,583,273,1362,1362,1362,1946,4369,4369,4369,4369,8415,4
no10009,583,252,1452,1452,1305,1865,3586,3586,3586,3586,5871,4
no48010,583,219,890,890,890,1403,1686,1686,1814,1686,4585,4
no83697,584,210,1185,1185,1078,1614,1735,1735,1735,1735,4333,5
no26216,584,189,1021,1021,1021,1637,2774,2774,2818,2774,3748,4
no69531,585,208,1406,1406,1406,1952,5622,5622,5622,5622,4758,5
no6188,585,176,972,972,908,1325,1946,1946,1946,1946,4012,4
no68291,587,150,694,694,694,995,1619,1619,1619,1619,3318,4
no64820,587,192,1330,1330,1330,1921,3605,3605,3605,3605,4879,4
no78476,587,101,481,481,440,645,764,764,764,764,2314,5
no85930,588,41,123,123,123,166,166,166,166,166,832,5
no13667,588,192,811,811,791,1199,2370,2370,2370,2370,6131,5
no19356,589,246,1225,1225,1225,1831,3983,3983,3983,3983,9521,5
no45162,589,231,975,975,914,1441,2502,2502,2596,2502,6824,5
no42292,590,191,1012,1012,960,1372,3073,3073,3122,3073,5015,4
no69916,590,189,1089,1089,995,1473,2089,2089,2089,2089,5143,4
no17424,590,153,807,807,807,1304,1991,1991,2013,1991,3587,5
no70330,591,248,1532,1532,1222,1743,2188,2188,2188,2188,4874,14
no24182,592,246,1316,1316,1181,1694,2461,2461,2541,2461,6169,4
no62755,592,168,652,652,636,916,1031,1031,1062,1031,2612,5
no58915,593,252,1520,1520,1329,1897,3642,3642,3642,3642,4689,4
no60839,593,222,1003,1003,1003,1525,2410,2410,2410,2410,4059,4
no51224,593,240,1288,1288,1288,1576,1576,1576,1576,1576,964,5
no65462,594,191,817,817,802,1164,1783,1783,1783,1783,3739,4
no81581,595,242,1400,1400,1252,1885,2074,2074,2074,2074,5210,5
no48803,595,170,780,780,737,1194,1286,1286,1286,1286,3453,4
no68623,596,141,743,743,684,1011,1239,1239,1288,1239,3572,4
no79722,596,213,947,947,881,1417,1544,1544,1544,1544,4111,5
no9884,596,206,1369,1369,1296,1981,4014,4014,4014,4014,3647,5
no48748,598,235,1099,1099,1099,1641,3020,3020,3020,3020,6211,4
no25981,598,188,843,843,843,1344,2118,2118,2118,2118,4673,5
no83712,599,199,1102,1102,1043,1524,3576,3576,3576,3576,5147,5
no75145,599,236,1341,1341,1341,1936,3355,3355,3355,3355,5014,4
no9867,599,230,1299,1299,1196,1735,2672,2672,2754,2672,4443,5
no6248,599,260,1421,1421,1097,1455,2427,2427,2427,2427,5059,5
no68335,599,165,720,720,720,1021,1487,1487,1487,1487,3347,5
no43234,601,368,1952,1952,1588,2141,2640,2640,2640,2640,5641,4
no64288,602,233,1423,1423,1303,1990,3073,3073,3073,3073,5165,4
no17438,603,137,779,779,754,1150,1248,1248,1248,1248,3208,4
no79711,604,254,1335,1335,1335,1918,3421,3421,3421,3421,5522,5
no6318,604,186,913,913,913,1169,2576,2576,2576,2576,3623,5
no43976,604,301,1986,1986,1655,2223,3524,3524,3524,3524,4479,4
no58930,604,170,977,977,925,1400,1539,1539,1539,1539,3868,5
no42982,604,213,954,954,939,1417,2046,2046,2046,2046,4240,5
no53907,604,155,741,741,713,1003,1970,1970,1970,1970,3619,4
no81564,605,280,1552,1552,1418,2072,2811,2811,2811,2811,5970,5
no57386,605,266,1521,1521,1521,2263,3562,3562,3562,3562,5451,4
no73946,606,187,934,934,902,1267,2578,2578,2578,2578,5474,5
no35168,606,194,502,502,502,620,620,620,620,620,767,5
no75090,606,150,1044,1044,1024,1590,2408,2408,2579,2548,5631,4
no44119,607,41,123,123,123,166,166,166,166,166,832,4
no79715,607,229,2051,2051,2051,2691,5119,5119,5119,5119,2395,5
no10075,609,177,1539,1539,1539,2178,5523,5523,5523,5523,7137,4
no6316,609,215,969,969,969,1389,2325,2325,2325,2325,3676,4
no26590,610,187,997,997,997,1449,2527,2527,2534,2527,3459,5
no29042,610,187,965,965,861,1265,1604,1604,1663,1604,4233,4
no16044,610,157,1193,1193,1164,1779,3334,3334,3363,3334,4577,4
no87848,611,116,477,477,477,648,1397,1397,1397,1397,3155,5
no81575,611,225,1886,1886,1829,2569,4800,4800,4800,4800,5047,5
no70020,612,211,1185,1185,1170,1689,3002,3002,3002,3002,4634,5
no47036,612,177,981,981,835,1419,1868,1868,1868,1868,2901,5
no61504,612,153,752,752,752,1151,1559,1559,1559,1559,3557,5
no69838,613,229,957,957,937,1515,2798,2798,2798,2798,6843,5
no13977,614,223,1017,1017,1017,1446,3573,3573,3573,3573,5911,4
no45209,614,246,1226,1226,1226,1843,3971,3971,3971,3971,9527,4
no6224,614,201,1116,1116,950,1356,2042,2042,2042,2042,4063,4
no55348,615,311,2048,2048,1506,2353,3092,3092,3092,3092,4994,15
no60660,615,265,1509,1509,1395,1964,3701,3701,3701,3701,6412,4
no14452,615,172,701,701,701,1154,2119,2119,2150,2119,4478,5
no21490,616,277,1494,1494,1327,1901,3047,3047,3109,3047,7883,4
no69509,617,170,1698,1698,1610,2514,5199,5199,5199,5199,2210,4
no28269,617,266,1519,1519,1315,1939,2686,2686,2720,2686,5551,4
no83696,618,237,1283,1283,1276,1974,3701,3701,3708,3701,4852,5
no17546,618,222,1117,1117,1077,1431,2806,2806,2806,2806,4065,5
no27357,619,196,840,840,840,1107,2708,2708,2708,2708,4437,5
no26974,619,116,472,472,457,766,1003,1003,1003,1003,3321,5
no53018,620,221,1018,1018,927,1451,2537,2537,2568,2537,4926,5
no21053,620,281,1573,1573,1266,1900,3318,3318,3318,3318,4235,5
no44191,621,273,1645,1645,1473,2091,3725,3725,3732,3725,5282,4
no85906,622,110,452,452,452,580,1090,1090,1090,1090,1946,5
no44311,622,110,415,415,394,642,709,709,709,709,2304,4
no60869,622,175,998,998,846,1303,1394,1394,1394,1394,3449,5
no43999,622,244,1668,1668,1571,2227,3622,3622,3622,3622,5433,5
no70267,622,246,896,896,761,1314,1321,1321,1321,1321,4226,5
no12087,623,219,1232,1232,1178,1731,3256,3256,3256,3256,7506,4
no90885,623,171,779,779,734,1223,1924,1924,1924,1924,3836,4
no61080,624,256,1978,1978,1912,2638,4669,4669,4669,4669,4169,5
no42986,625,189,794,794,794,1145,2228,2228,2228,2228,4205,4
no39441,626,169,1391,1391,1324,1835,3245,3245,3245,3245,3543,5
no6025,626,240,1214,1214,1199,1773,3955,3955,3955,3955,5656,4
no21487,626,262,1051,1051,990,1517,2150,2150,2150,2150,5047,5
no87825,628,122,547,547,527,807,912,912,912,912,2540,5
no40230,628,373,1518,1518,1518,2136,4003,4003,4010,4003,5193,5
no69758,628,169,776,776,761,1218,1490,1490,1490,1490,4180,4
no39143,629,280,1372,1372,1372,2021,3064,3064,3064,3064,6213,4
no44189,630,309,1700,1700,1446,1966,3460,3460,3460,3460,5293,4
no39494,630,191,1116,1116,1062,1558,2203,2203,2203,2203,4624,5
no9951,631,316,2051,2051,1940,2698,4960,4960,4960,4960,4899,5
no91408,631,84,288,288,288,430,486,486,486,486,1368,5
no12607,631,201,970,970,970,1385,2634,2634,2634,2634,4292,4
no87829,632,101,401,401,381,629,696,696,696,696,2270,5
no9814,633,221,783,783,768,1170,1879,1879,1879,1879,4462,4
no88608,633,456,2333,2333,1962,2188,2664,2664,2664,2664,3394,11
no6228,634,213,1184,1184,1110,1482,2695,2695,2695,2695,3904,4
no64879,634,148,599,599,579,859,977,977,977,977,2604,5
no21847,635,295,1496,1496,1496,2232,4187,4187,4215,4187,7123,5
no84352,635,189,984,984,977,1495,2554,2554,2554,2554,3665,5
no90265,635,196,1008,1008,945,1362,2025,2025,2025,2025,4001,4
no21474,635,276,1457,1457,1320,1900,3302,3302,3302,3302,8269,5
no9885,636,224,1509,1509,1436,2153,4227,4227,4227,4227,3923,4
no60732,636,190,1083,1083,1030,1442,2307,2307,2307,2307,4174,4
no8412,638,302,1351,1351,1244,2027,2705,2705,2705,2705,6719,5
no81497,638,150,981,981,926,1309,2237,2237,2237,2237,3470,4
no65925,639,266,1215,1215,1215,1783,3292,3292,3292,3292,4977,4
no64535,639,212,1314,1314,1314,1894,3611,3611,3611,3611,6388,5
no71442,640,134,549,549,483,853,896,896,896,896,2985,5
no9772,640,276,1862,1862,1723,2487,5056,5056,5056,5056,5960,4
no81841,641,224,1108,1108,982,1434,2969,2969,2969,2969,4528,9
no44455,641,122,465,465,465,647,987,987,987,987,2914,5
